x,y,saturation,concentration
1.165,0.015,0,0
1.175,0.015,0,0
1.185,0.015,0,0
1.195,0.015,0,0
1.205,0.015,0,0
1.215,0.015,0,0
1.225,0.015,0,0
1.235,0.015,0,0
1.245,0.015,0,0
1.255,0.015,0,0
1.265,0.015,0,0
1.275,0.015,0,0
1.285,0.015,0,0
1.295,0.015,0,0
1.305,0.015,0,0
1.315,0.015,0,0
1.325,0.015,0,0
1.335,0.015,0,0
1.345,0.015,0,0
1.355,0.015,0,0
1.365,0.015,0,0
1.375,0.015,0,0
1.385,0.015,0,0
1.395,0.015,0,0
1.405,0.015,0,0
1.415,0.015,0,0
1.425,0.015,0,0
1.435,0.015,0,0
1.445,0.015,0,0
1.455,0.015,0,0
1.465,0.015,0,0
1.475,0.015,0,0
1.485,0.015,0,0
1.495,0.015,0,0
1.505,0.015,0,0
1.515,0.015,0,0
1.525,0.015,0,0
1.535,0.015,0,0
1.545,0.015,0,0
1.555,0.015,0,0
1.565,0.015,0,0
1.575,0.015,0,0
1.585,0.015,0,0
1.595,0.015,0,0
1.605,0.015,0,0
1.615,0.015,0,0
1.625,0.015,0,0
1.635,0.015,0,0
1.645,0.015,0,0
1.655,0.015,0,0
1.665,0.015,0,0
1.675,0.015,0,0
1.685,0.015,0,0
1.695,0.015,0,0
1.705,0.015,0,0
1.715,0.015,0,0
1.725,0.015,0,0
1.735,0.015,0,0
1.745,0.015,0,0
1.755,0.015,0,0
1.765,0.015,0,0
1.775,0.015,0,0
1.785,0.015,0,0
1.795,0.015,0,0
1.805,0.015,0,0
1.815,0.015,0,0
1.825,0.015,0,0
1.835,0.015,0,0
1.845,0.015,0,0
1.855,0.015,0,0
1.865,0.015,0,0
1.875,0.015,0,0
1.885,0.015,0,0
1.895,0.015,0,0
1.905,0.015,0,0
1.915,0.015,0,0
1.925,0.015,0,0
1.935,0.015,0,0
1.945,0.015,0,0
1.955,0.015,0,0
1.965,0.015,0,0
1.975,0.015,0,0
1.985,0.015,0,0
1.995,0.015,0,0
2.005,0.015,0,0
2.015,0.015,0,0
2.025,0.015,0,0
2.035,0.015,0,0
2.045,0.015,0,0
2.055,0.015,0,0
2.065,0.015,0,0
2.075,0.015,0,0
2.085,0.015,0,0
2.095,0.015,0,0
2.105,0.015,0,0
2.115,0.015,0,0
2.125,0.015,0,0
2.135,0.015,0,0
2.145,0.015,0,0
2.155,0.015,0,0
2.165,0.015,0,0
2.175,0.015,0,0
2.185,0.015,0,0
2.195,0.015,0,0
2.205,0.015,0,0
2.215,0.015,0,0
2.225,0.015,0,0
2.235,0.015,0,0
2.245,0.015,0,0
2.255,0.015,0,0
2.265,0.015,0,0
2.275,0.015,0,0
2.285,0.015,0,0
2.295,0.015,0,0
2.305,0.015,0,0
2.315,0.015,0,0
2.325,0.015,0,0
2.335,0.015,0,0
2.345,0.015,0,0
2.355,0.015,0,0
2.365,0.015,0,0
2.375,0.015,0,0
2.385,0.015,0,0
2.395,0.015,0,0
2.405,0.015,0,0
2.415,0.015,0,0
2.425,0.015,0,0
2.435,0.015,0,0
2.445,0.015,0,0
2.455,0.015,0,0
2.465,0.015,0,0
2.475,0.015,0,0
2.485,0.015,0,0
2.495,0.015,0,0
2.505,0.015,0,0
2.515,0.015,0,0
2.525,0.015,0,0
2.535,0.015,0,0
2.545,0.015,0,0
2.555,0.015,0,0
2.565,0.015,0,0
2.575,0.015,0,0
2.585,0.015,0,0
2.595,0.015,0,0
2.605,0.015,0,0
2.615,0.015,0,0
2.625,0.015,0,0
2.635,0.015,0,0
2.645,0.015,0,0
2.655,0.015,0,0
2.665,0.015,0,0
2.675,0.015,0,0
2.685,0.015,0,0
2.695,0.015,0,0
2.705,0.015,0,0
2.715,0.015,0,0
2.725,0.015,0,0
2.735,0.015,0,0
2.745,0.015,0,0
2.755,0.015,0,0
2.765,0.015,0,0
2.775,0.015,0,0
2.785,0.015,0,0
2.795,0.015,0,0
2.805,0.015,0,0
2.815,0.015,0,0
2.825,0.015,0,0
2.835,0.015,0,0
2.845,0.015,0,0
2.855,0.015,0,0
0.005,0.025,0,0
0.015,0.025,0,0
0.025,0.025,0,0
0.035,0.025,0,0
0.045,0.025,0,0
0.055,0.025,0,0
0.065,0.025,0,0
0.075,0.025,0,0
0.085,0.025,0,0
0.095,0.025,0,0
0.105,0.025,0,0
0.115,0.025,0,0
0.125,0.025,0,0
0.135,0.025,0,0
0.145,0.025,0,0
0.155,0.025,0,0
0.165,0.025,0,0
0.175,0.025,0,0
0.185,0.025,0,0
0.195,0.025,0,0
0.205,0.025,0,0
0.215,0.025,0,0
0.225,0.025,0,0
0.235,0.025,0,0
0.245,0.025,0,0
0.255,0.025,0,0
0.265,0.025,0,0
0.275,0.025,0,0
0.285,0.025,0,0
0.295,0.025,0,0
0.305,0.025,0,0
0.315,0.025,0,0
0.325,0.025,0,0
0.335,0.025,0,0
0.345,0.025,0,0
0.355,0.025,0,0
0.365,0.025,0,0
0.375,0.025,0,0
0.385,0.025,0,0
0.395,0.025,0,0
0.405,0.025,0,0
0.415,0.025,0,0
0.425,0.025,0,0
0.435,0.025,0,0
0.445,0.025,0,0
0.455,0.025,0,0
0.465,0.025,0,0
0.475,0.025,0,0
0.485,0.025,0,0
0.495,0.025,0,0
0.505,0.025,0,0
0.515,0.025,0,0
0.525,0.025,0,0
0.535,0.025,0,0
0.545,0.025,0,0
0.555,0.025,0,0
0.565,0.025,0,0
0.575,0.025,0,0
0.585,0.025,0,0
0.595,0.025,0,0
0.605,0.025,0,0
0.615,0.025,0,0
0.625,0.025,0,0
